@fms_eraser	2017-05-24 19:17:06	元ネタがあると心強いよね #EP演習
@FungiMetalSyoko	2017-05-24 19:17:09	音作ったの！？ #EP演習
@glaceef_maru9	2017-05-24 19:17:11	音楽作ったってのがすごい#EP演習
@onigirimgmg_fms	2017-05-24 19:17:12	まじか#EP演習
@fms_eraser	2017-05-24 19:17:13	有能だ #EP演習
@Y1yodIvyoTlFiVN	2017-05-24 19:17:16	音楽打ち込みか！！#EP演習
@2n7_5	2017-05-24 19:17:16	曲も作れるのか#EP演習
@Mellieise	2017-05-24 19:17:17	色々作ってるのさいこう #EP演習
@KAJI_FMS	2017-05-24 19:17:18	音楽自作は凄い！#ep演習
@twin_shipcat	2017-05-24 19:17:20	リンク＝ゼルダっていう方程式あるもんなあ #EP演習
@ekusikaS_fms	2017-05-24 19:17:24	散歩するゲーム#EP演習
@turtar_fms	2017-05-24 19:17:25	#EP演習 ブレスオブザワイルドの2D再現いいね
@nouchinow	2017-05-24 19:17:26	宣伝乙　#EP演習
@yoh_fms	2017-05-24 19:17:28	やりたいことができてる感じすごい…！ゼルダやってみたい #EP演習
@silversnow006	2017-05-24 19:17:30	#EP演習はじまりの大地は気づかなかった…！
@shino_uni_	2017-05-24 19:17:31	音楽は作った！！！！？？？#EP演習
@Ken3_fms	2017-05-24 19:17:33	好きなものを存分に発信してるの素晴らしい#EP演習
@matatsuna	2017-05-24 19:17:33	音まで自作してるのいいね#EP演習
@naoya_fms_334	2017-05-24 19:17:37	ゼルダやりたい #EP演習
@mayumi_kt2	2017-05-24 19:17:39	宣伝www#EP演習
@fms3_hy	2017-05-24 19:17:40	今日もメイカーの人が紛れ込んでるww#EP演習
@auk_key_ikon	2017-05-24 19:17:40	もってきてるのｗｗ#EP演習
@chaki_cheer3	2017-05-24 19:17:43	音楽自分で作ったをさらっといわんで！すごい！！！#EP演習
@majinfms	2017-05-24 19:17:46	今日やば過ぎないか…#EP演習
@onakaSuitaaayoh	2017-05-24 19:17:48	宣伝は基本ww#EP演習
@sabuxu	2017-05-24 19:17:49	3.ゼルダの伝説ファミコン版の再現始まりの大地の散歩ができる#EP演習
@esplinq_yu	2017-05-24 19:17:51	大乱闘でしか扱ったことない#EP演習
@chaki_cheer3	2017-05-24 19:17:55	たけるー！！！！！！がんばれー！！！！！！！！！#EP演習
@EPDaisuke	2017-05-24 19:17:58	#EP演習　2-3ごまだ(ryファミコンのゼルダをモチーフにした敵は作れなかったはじまりの大地を歩いて散歩するゲームゼル伝BOWは買い
@ysda_sny	2017-05-24 19:17:58	＃EP演習音自作はすごい
@yoh7686	2017-05-24 19:18:03	実際BoWは2D版のプロトタイプから作ったという話。 #EP演習
@FMS_meidai	2017-05-24 19:18:04	たけるん！#EP演習
@fms_moyashi	2017-05-24 19:18:05	マップのクオリティすごい 音も自分で作ってるのに驚き ＃EP演習
@gratan874toma	2017-05-24 19:18:07	任天堂の方かな？#EP演習
@mayumi_kt2	2017-05-24 19:18:13	登場で笑いをとるたける#EP演習
@yuas_anti	2017-05-24 19:18:22	何回なぞとくんだｗ#EP演習
@glaceef_maru9	2017-05-24 19:18:28	B1のたかまつくん！#EP演習
@UNK61688740	2017-05-24 19:18:37	たかまつくんだ#EP演習
@esplinq_yu	2017-05-24 19:18:43	たけるｎ（エアコンの人）#EP演習
@miki_fms	2017-05-24 19:18:54	このハッシュタグ、本日320ツイートくらいです#EP演習
@naoya_fms_334	2017-05-24 19:18:58	たかまつww　#EP演習
@T_daigaku	2017-05-24 19:19:02	音楽自作すごいな #EP演習
@KAJI_FMS	2017-05-24 19:19:03	宣伝ｗｗｗ#EP演習
@Ken3_fms	2017-05-24 19:19:08	tkmtくん#EP演習
@_Shogo_ND	2017-05-24 19:19:10	tkmtきた#EP演習
@mayumi_kt2	2017-05-24 19:19:12	まずはエアコンの調整から#EP演習
@miki_fms	2017-05-24 19:19:18	目をつぶりたい#EP演習
@_Shogo_ND	2017-05-24 19:19:22	たかまつっぽい#EP演習
@FungiMetalSyoko	2017-05-24 19:19:22	パワポを使うというレギュレーションはありません。 #EP演習
@auk_key_ikon	2017-05-24 19:19:23	おや、、？#EP演習
@natume_fms	2017-05-24 19:19:28	しまったwwww #EP演習
@onakaSuitaaayoh	2017-05-24 19:19:28	しまったww#EP演習
@silversnow006	2017-05-24 19:19:32	#EP演習「なぜこれを作ってしまったかというと…」
@2n7_5	2017-05-24 19:19:32	うそだろ？？#EP演習
@twin_shipcat	2017-05-24 19:19:33	作ってし　ま　っ　た #EP演習
@chuuoubouhatei	2017-05-24 19:19:34	ギャルゲー作ったのかｗ #EP演習
@UNK61688740	2017-05-24 19:19:35	たかまつやんけwww#EP演習
@majinfms	2017-05-24 19:19:37	しまった#EP演習
@isailast	2017-05-24 19:19:38	作って"しまった"#EP演習
@tkmt_kun	2017-05-24 19:19:40	#EP演習 僕もたかまつなんですけど
@glaceef_maru9	2017-05-24 19:19:40	いけめんだから爽やかに感じる#EP演習
@Ken3_fms	2017-05-24 19:19:42	B1のtkmtくんもやべえwwwwwwwww#EP演習
@twin_shipcat	2017-05-24 19:19:45	もろtkmrで草 #EP演習
@nnnk7777	2017-05-24 19:19:46	去年のtkmtも似たようなもの作ってたなぁ...#EP演習
@_Shogo_ND	2017-05-24 19:19:50	「しまった」#EP演習
@2n7_5	2017-05-24 19:19:51	イケメンなのにそういうキャラなのか、、、#EP演習
@numaty_null	2017-05-24 19:19:52	いいぞもっとやれ#EP演習
@onigirimgmg_fms	2017-05-24 19:19:52	イケメンなのになぁ#EP演習
@fusumasuki_fms	2017-05-24 19:19:52	恋愛ゲームを作ってしまった笑 #EP演習
@FungiMetalSyoko	2017-05-24 19:19:53	理系の野郎どもなんてみんなそんなもんだよ！ #EP演習
@chaki_cheer3	2017-05-24 19:19:54	もうたけるんワールド全開すぎる！！！！！（笑）#EP演習
@ishimoty3	2017-05-24 19:19:55	ほんまか？ #EP演習
@ekusikaS_fms	2017-05-24 19:19:56	パワポ作ってない人の方が多かったよね去年#EP演習
@kanikani_fms	2017-05-24 19:19:56	うっぜえええええ#EP演習
@_Shogo_ND	2017-05-24 19:20:01	気になるわｗｗｗ#EP演習
@utgwn	2017-05-24 19:20:01	今年も乙女ゲー #EP演習
@mayumi_kt2	2017-05-24 19:20:02	もうだめwwwwwwwwww#EP演習
@twin_shipcat	2017-05-24 19:20:05	こｗれｗはｗｗｗｗｗｗｗｗｗｗ #EP演習
@7th_FMS	2017-05-24 19:20:09	こういうの好きｗｗｗ #EP演習
@fms_eraser	2017-05-24 19:20:10	選択肢が笑 #EP演習
@yoh7686	2017-05-24 19:20:12	リア充とは研究生活が充実することなので！ #EP演習
@UNK61688740	2017-05-24 19:20:13	全部tkmt#EP演習
@oooimooo_fms	2017-05-24 19:20:13	イケメンだからこそいいネタですね#EP演習
@_Shogo_ND	2017-05-24 19:20:14	性格全部ダメｗｗｗ#EP演習
@turtar_fms	2017-05-24 19:20:14	#EP演習 厳しい世界だ
@onigirimgmg_fms	2017-05-24 19:20:14	人見知りコミュ障シャイ#EP演習
@fms3_hy	2017-05-24 19:20:18	縦に圧縮されたww#EP演習
@Y1yodIvyoTlFiVN	2017-05-24 19:20:20	選択しのセンス#EP演習
@twin_shipcat	2017-05-24 19:20:20	いいぞいいぞｗｗｗｗｗｗｗｗｗｗ #EP演習
@esplinq_yu	2017-05-24 19:20:20	主人公の性格、マイナス要素しかないwwww#EP演習
@tkw_fms	2017-05-24 19:20:22	最初からハードモードwww #EP演習
@fusumasuki_fms	2017-05-24 19:20:22	陰キャラ専用 #EP演習
@auk_key_ikon	2017-05-24 19:20:23	選択肢ｗｗｗ#EP演習
@numaty_null	2017-05-24 19:20:25	２次元でもハードモードか…#EP演習
@fms_eraser	2017-05-24 19:20:28	せめて透過しろ笑 #EP演習
@silversnow006	2017-05-24 19:20:32	#EP演習・人見知り・コミュ障・シャイの中から選んでください
@mayoneko_fms	2017-05-24 19:20:32	人見知り　コミュ障　シャイ#EP演習
@glaceef_maru9	2017-05-24 19:20:34	かわ........ii#EP演習
@SPRHigashiguchi	2017-05-24 19:20:35	これはネタ枠www #EP演習
@onakaSuitaaayoh	2017-05-24 19:20:39	２Pカラーwww#EP演習
@nnnk7777	2017-05-24 19:20:43	tkmt最高だなｗｗｗ#EP演習
@auk_key_ikon	2017-05-24 19:20:45	きっつい#EP演習
@Ken3_fms	2017-05-24 19:20:46	コミュ障に厳しい世界#EP演習
@_Shogo_ND	2017-05-24 19:20:54	たかまつほんと最高#EP演習
@UNK61688740	2017-05-24 19:20:55	がんばっておはよう#EP演習
@doi10070511_fms	2017-05-24 19:20:55	世の中厳しい#EP演習
@natume_fms	2017-05-24 19:21:02	いたいわこれwwwwww #EP演習
@onigirimgmg_fms	2017-05-24 19:21:04	ひえｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ#EP演習
@FungiMetalSyoko	2017-05-24 19:21:06	誘　導　尋　問　 #EP演習
@Y1yodIvyoTlFiVN	2017-05-24 19:21:09	頑張らないといえないおはよう#EP演習
@UNK61688740	2017-05-24 19:21:11	そうだねwwwwww#EP演習
@twin_shipcat	2017-05-24 19:21:14	ギャルゲーやってる、なんか親の気持ちが分かってしまうｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ #EP演習
@fms3_hy	2017-05-24 19:21:17	たぶんコイツ地雷ww面倒すぎるwww#EP演習
@numaty_null	2017-05-24 19:21:18	見ていてつらいｗ#EP演習
@fms_eraser	2017-05-24 19:21:18	辛すぎでしょ笑 #EP演習
@2n7_5	2017-05-24 19:21:19	コミュ力はだいじ#EP演習
@Ken3_fms	2017-05-24 19:21:21	詰んでるwwwwwwww#EP演習
@_Shogo_ND	2017-05-24 19:21:22	ゲームの世界でもつらい#EP演習
@yuas_anti	2017-05-24 19:21:25	つらいｗ#EP演習
@glaceef_maru9	2017-05-24 19:21:26	あああああああっっっっっ！！！#EP演習
@oooimooo_fms	2017-05-24 19:21:28	どのみちwww#EP演習
@FungiMetalSyoko	2017-05-24 19:21:29	いいですよ！ #EP演習
@Luv_MissionK	2017-05-24 19:21:33	#EP演習 やばいwwwwwwww
@sabuxu	2017-05-24 19:21:33	4.恋愛シミュレーションゲーム性格を選んで女の子に返事しよう！誰か僕をもらってください#EP演習
@may_Mfms	2017-05-24 19:21:34	おもしろい笑#EP演習
@Y1yodIvyoTlFiVN	2017-05-24 19:21:35	もらってあげてほしい#EP演習
@twin_shipcat	2017-05-24 19:21:35	厳しい世界ですね #EP演習
@mayumi_kt2	2017-05-24 19:21:38	最高wwwwwwwwwwwwwwwww#EP演習
@silversnow006	2017-05-24 19:21:38	#EP演習強く生きて…
@majinfms	2017-05-24 19:21:38	超ハードモード#EP演習
@ekusikaS_fms	2017-05-24 19:21:39	かわいいww#EP演習
@7th_FMS	2017-05-24 19:21:40	これはモテるｗｗｗ #EP演習
@onakaSuitaaayoh	2017-05-24 19:21:41	うわああああwww#EP演習
@onigirimgmg_fms	2017-05-24 19:21:42	ヤバイｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ#EP演習
@EPDaisuke	2017-05-24 19:21:45	#EP演習　2-4恋愛シミュレーションゲーム（）人見知り　コミュ障　シャイ　から性格を選べる()話しててつまらないね→バイバイだれか彼をもらってあげてｗ
@matatsuna	2017-05-24 19:21:45	エンターテイメントだなwwwこれいい#EP演習
@mssmsmsshi	2017-05-24 19:21:47	つらいなぁ#EP演習
@auk_key_ikon	2017-05-24 19:21:48	コンテンツ力が高い、、#EP演習
@hina7_salt	2017-05-24 19:21:50	身を削ってるｗ#EP演習
@chuuoubouhatei	2017-05-24 19:21:51	面白いｗｗ＃EP演習
@naoya_fms_334	2017-05-24 19:21:52	tkmt最高かよ #EP演習
@yoh_fms	2017-05-24 19:21:52	君はすぐ彼女できると思うよ笑 最高wwwwwwwww #EP演習
@k564nya	2017-05-24 19:21:52	コミュ障つらいね#EP演習
@ekusikaS_fms	2017-05-24 19:21:54	めっちゃ面白かった#EP演習
@kanikani_fms	2017-05-24 19:21:56	TKMTかわいいいいいいぃぃぃ#EP演習
@tkw_fms	2017-05-24 19:22:01	おもしろさでは一番だったww #EP演習
@puzzle751ys	2017-05-24 19:22:03	たける面白かったわー笑 #EP演習
@utgwn	2017-05-24 19:22:06	やばい #EP演習
@knn329	2017-05-24 19:22:17	毅瑠おもしろかったー！すごい！＃EP演習
@matatsuna	2017-05-24 19:22:18	obaqが見えるぞ！！#EP演習
@auk_key_ikon	2017-05-24 19:22:20	ピタゴラ#EP演習
@nouchinow	2017-05-24 19:22:21	うっ　#EP演習
@UNK61688740	2017-05-24 19:22:22	あれ？#EP演習
@twin_shipcat	2017-05-24 19:22:24	なつかしい #EP演習
@k564nya	2017-05-24 19:22:26	CMPの課題かな？#EP演習
@larcenciel37	2017-05-24 19:22:40	ざわめく2年#EP演習
@FungiMetalSyoko	2017-05-24 19:22:41	UIがエモ過ぎる #EP演習
@oooimooo_fms	2017-05-24 19:22:44	本格的#EP演習
@auk_key_ikon	2017-05-24 19:22:46	ひぇっ#EP演習
@fms3_hy	2017-05-24 19:22:58	一年先取りしてるやんwww#EP演習
@UNK61688740	2017-05-24 19:22:59	3組がどよめくクオリティ#EP演習
@ka2_75	2017-05-24 19:23:01	2年息してるか？#EP演習
@yoh_fms	2017-05-24 19:23:02	B ２ に は つ ら い #EP演習
@auk_key_ikon	2017-05-24 19:23:08	もうB2でいいんじゃない#EP演習
@KAJI_FMS	2017-05-24 19:23:16	見入っちゃう笑#ep演習
@mssmsmsshi	2017-05-24 19:23:19	すげー#EP演習
@Y1yodIvyoTlFiVN	2017-05-24 19:23:20	かっけえええええええええええええええええええええええええええええ　#EP演習
@onakaSuitaaayoh	2017-05-24 19:23:23	すげえええええ！！！#EP演習
@fms_eraser	2017-05-24 19:23:23	負けた #EP演習
@onigirimgmg_fms	2017-05-24 19:23:24	すごい～#EP演習
@twin_shipcat	2017-05-24 19:23:25	音ハメもしっかりしてる #EP演習
@silversnow006	2017-05-24 19:23:26	#EP演習これは普通にすごかったわ
@EPDaisuke	2017-05-24 19:23:26	#EP演習　2-5ピタゴラスイッチCMPかな？？？？
@nnnk7777	2017-05-24 19:23:26	すごい！#EP演習
@Ken3_fms	2017-05-24 19:23:27	すごいしデザインも好き#EP演習
@UNK61688740	2017-05-24 19:23:28	飛び級#EP演習
@mayumi_kt2	2017-05-24 19:23:29	すっごい！！！！！#EP演習
@sabuxu	2017-05-24 19:23:30	5.ピタゴラスイッチ見事に調整された配置#EP演習
@chaki_cheer3	2017-05-24 19:23:31	ピタゴラスイッチやっばすぎ！！！！#EP演習
@Luv_MissionK	2017-05-24 19:23:32	#EP演習 ピタゴラスイッチやん
@Herzegovinas	2017-05-24 19:23:32	アイディアがすごい#EP演習
@natume_fms	2017-05-24 19:23:32	すご #EP演習
@fusumasuki_fms	2017-05-24 19:23:35	ピタゴラスイッチすげえ！！！ #EP演習
@ekusikaS_fms	2017-05-24 19:23:36	すごーーい！！！見惚れる#EP演習
@onigirimgmg_fms	2017-05-24 19:23:37	デザインかわいかった#EP演習
@doi10070511_fms	2017-05-24 19:23:37	勝てない#EP演習
@numaty_null	2017-05-24 19:23:37	やめてくれ（死）#EP演習
@isailast	2017-05-24 19:23:38	すごい！！！#EP演習
@matatsuna	2017-05-24 19:23:38	B2を殺しにかかってるｗｗいいね～#EP演習
@_Shogo_ND	2017-05-24 19:23:39	ピタゴラスイッチすごいな#EP演習
@turtar_fms	2017-05-24 19:23:39	#EP演習 CMPで参考にさせてもらおう
@FMS_meidai	2017-05-24 19:23:41	ピタゴラスイッチ！すごい！！#EP演習
@esplinq_yu	2017-05-24 19:23:42	す　ご　す　ぎ　た#EP演習
@ysda_sny	2017-05-24 19:23:43	＃EP演習ピタゴラスイッチ神
@k564nya	2017-05-24 19:23:44	あ...あ...#EP演習
@shino_uni_	2017-05-24 19:23:45	個人的に好きだああ新作期待しちゃう#EP演習
@mkw9977	2017-05-24 19:23:45	すごい…つらい…#EP演習
@ishimoty3	2017-05-24 19:23:47	はえ〜すっごい #EP演習
@fms_eraser	2017-05-24 19:23:47	普通にTL止まってたな笑 #EP演習
@glaceef_maru9	2017-05-24 19:23:47	これに勝てる気がしない#EP演習
@gratan874toma	2017-05-24 19:23:51	面白いｗｗどうやって作っただろ#EP演習
@Y1yodIvyoTlFiVN	2017-05-24 19:23:54	まーうーちゃんがんばれ#EP演習
@twin_shipcat	2017-05-24 19:23:56	ぜひCMPの参考にします #EP演習
@knn329	2017-05-24 19:23:59	今のは一体、、！？すごい、、ピタゴラスイッチ、、#EP演習
@HomeiMiyashita	2017-05-24 19:24:01	目が離せなかった！！ピタゴラスイッチ、動きにも個性があってめっちゃよかった！ #EP演習
@FungiMetalSyoko	2017-05-24 19:24:02	流石だな俺たち #EP演習
@fms_moyashi	2017-05-24 19:24:04	obaqのピタゴラスイッチすごい 音とリンクしてるところにこだわりを感じる＃EP演習
@_Shogo_ND	2017-05-24 19:24:04	ＴＬのＢ２が次々となぎ倒されてるのを観測した#EP演習
@Ken3_fms	2017-05-24 19:24:10	楽しみにしてる#EP演習
@puzzle751ys	2017-05-24 19:24:11	まーうー頑張れ #EP演習
@glaceef_maru9	2017-05-24 19:24:13	まーうーさんだ#EP演習
@numaty_null	2017-05-24 19:24:16	お#EP演習
@doi10070511_fms	2017-05-24 19:24:20	なんでみんなAAかくの？？#EP演習
@auk_key_ikon	2017-05-24 19:24:20	音楽系#EP演習
@fusumasuki_fms	2017-05-24 19:24:21	//使って遊んでる人多い #EP演習
@oooimooo_fms	2017-05-24 19:24:22	まーうーさんか#EP演習
@fms3_hy	2017-05-24 19:24:25	fkc研の人だ#EP演習
@naoya_fms_334	2017-05-24 19:24:26	ピタゴラスイッチくれ #EP演習
@2n7_5	2017-05-24 19:24:27	まつけん2世？#EP演習
@fms_eraser	2017-05-24 19:24:33	まつけん歌え #EP演習
@twin_shipcat	2017-05-24 19:24:33	音楽系ｗｋｔｋ #EP演習
@mayumi_kt2	2017-05-24 19:24:39	でたぁぁぁ#EP演習
@chaki_cheer3	2017-05-24 19:24:40	みっちーーーｗ#EP演習
@onigirimgmg_fms	2017-05-24 19:24:42	みっちー#EP演習
@esplinq_yu	2017-05-24 19:24:44	みっちー#EP演習
@UNK61688740	2017-05-24 19:24:48	ないです#EP演習
@k564nya	2017-05-24 19:24:49	ないです#EP演習
@Ken3_fms	2017-05-24 19:24:51	持ってまーす#EP演習
@FungiMetalSyoko	2017-05-24 19:24:52	あるかボケ #EP演習
@glaceef_maru9	2017-05-24 19:24:53	あるかボケ！！#EP演習
@2n7_5	2017-05-24 19:25:00	どー#EP演習
@gratan874toma	2017-05-24 19:25:00	客ｗｗ#EP演習
@twin_shipcat	2017-05-24 19:25:00	あるかボケェ！ #EP演習
@yuas_anti	2017-05-24 19:25:01	全てがドで聞こえます#EP演習
@numaty_null	2017-05-24 19:25:10	あるかボケェッ！！！！！！！！！！！！！！！！！！！！！！！！！！！#EP演習
@auk_key_ikon	2017-05-24 19:25:12	推しを推していくねぇ#EP演習
@UNK61688740	2017-05-24 19:25:15	ド#EP演習
@fms_eraser	2017-05-24 19:25:16	わかんねぇ #EP演習
@Ken3_fms	2017-05-24 19:25:26	ミ#EP演習
@UNK61688740	2017-05-24 19:25:26	残念#EP演習
@hina7_salt	2017-05-24 19:25:35	ミッチー推しかな？？#EP演習
@onigirimgmg_fms	2017-05-24 19:25:38	ちゃお～～！#EP演習
@fms_eraser	2017-05-24 19:25:45	ちょいちょい挟んでくるな笑 #EP演習
@twin_shipcat	2017-05-24 19:25:46	みっちー推しかな #EP演習
